appleMobility,caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,googleMobility,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,tested,testedDelta,testedPer1k
121.66999999999999,0.0,8,0,1.0,Malaysia,MY,2020-01-31,31,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:13.686,0.024717296691506418,8,0,1.0,0,0,0.0,0.0,19.44,0,0,0.0
121.975,0.0,8,0,1.0,Malaysia,MY,2020-02-01,32,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:14.482,0.024717296691506418,8,0,1.0,0,0,0.0,0.0,19.44,0,0,0.0
103.03,0.0,8,0,1.0,Malaysia,MY,2020-02-02,33,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:15.322,0.024717296691506418,8,0,1.0,0,0,0.0,0.0,19.44,0,0,0.0
93.07,0.0,8,0,1.0,Malaysia,MY,2020-02-03,34,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:16.245,0.024717296691506418,8,0,1.0,0,0,0.0,0.0,19.44,0,0,0.0
90.785,0.0,10,2,1.25,Malaysia,MY,2020-02-04,35,0,0,0.0,3.10628371950539,0.0,0.0,2020-04-27T16:43:17.077,0.030896620864383023,10,2,1.25,0,0,0.0,0.0,19.44,0,0,0.0
93.135,0.0,12,2,1.2,Malaysia,MY,2020-02-05,36,0,0,0.0,3.8017840169239308,0.0,0.0,2020-04-27T16:43:17.985,0.037075945037259625,12,2,1.2,0,0,0.0,0.0,19.44,0,0,0.0
103.725,0.0,12,0,1.0,Malaysia,MY,2020-02-06,37,0,0,0.0,0.0,0.0,0.0,2020-04-27T16:43:18.908,0.037075945037259625,12,0,1.0,0,0,0.0,0.0,19.44,0,0,0.0
127.53,0.0,12,0,1.0,Malaysia,MY,2020-02-07,38,0,0,0.0,0.0,0.0,3.089662086438302E-8,2020-04-27T16:43:19.703,0.037075945037259625,11,-1,0.9166666666666666,1,0,0.0,0.08333333333333333,19.44,0,0,0.0
123.065,0.0,16,4,1.3333333333333333,Malaysia,MY,2020-02-08,39,0,0,0.0,2.4094208396532095,0.0,3.089662086438302E-8,2020-04-27T16:43:20.520,0.049434593383012836,15,4,1.3636363636363635,1,0,1.0,0.0625,19.44,0,0,0.0
99.91999999999999,0.0,16,0,1.0,Malaysia,MY,2020-02-09,40,0,0,0.0,0.0,0.0,3.089662086438302E-8,2020-04-27T16:43:21.363,0.049434593383012836,15,0,1.0,1,0,1.0,0.0625,19.44,0,0,0.0
90.9,0.0,18,2,1.125,Malaysia,MY,2020-02-10,41,0,0,0.0,5.884949192361718,0.0,3.089662086438302E-8,2020-04-27T16:43:22.183,0.05561391755588944,17,2,1.1333333333333333,1,0,1.0,0.05555555555555555,19.44,0,0,0.0
89.945,0.0,18,0,1.0,Malaysia,MY,2020-02-11,42,0,0,0.0,0.0,0.0,9.268986259314907E-8,2020-04-27T16:43:23.002,0.05561391755588944,15,-2,0.8823529411764706,3,2,3.0,0.16666666666666666,19.44,0,0,0.0
91.91499999999999,0.0,18,0,1.0,Malaysia,MY,2020-02-12,43,0,0,0.0,0.0,0.0,9.268986259314907E-8,2020-04-27T16:43:23.821,0.05561391755588944,15,0,1.0,3,0,1.0,0.16666666666666666,19.44,0,0,0.0
101.63499999999999,0.0,19,1,1.0555555555555556,Malaysia,MY,2020-02-13,44,0,0,0.0,12.820099947341156,0.0,9.268986259314907E-8,2020-04-27T16:43:24.800,0.05870357964232774,16,1,1.0666666666666667,3,0,1.0,0.15789473684210525,19.44,0,0,0.0
130.975,0.0,19,0,1.0,Malaysia,MY,2020-02-14,45,0,0,0.0,0.0,0.0,9.268986259314907E-8,2020-04-27T16:43:25.713,0.05870357964232774,16,0,1.0,3,0,1.0,0.15789473684210525,19.44,653,0,0.02
119.06,0.0,22,3,1.1578947368421053,Malaysia,MY,2020-02-15,46,0,0,0.0,4.728040616914374,-1.0,2.1627634605068114E-7,2020-04-27T16:43:26.645,0.06797256590164265,15,-1,0.9375,7,4,2.3333333333333335,0.3181818181818182,19.44,653,0,0.02
