appleMobility,caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,googleMobility,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,tested,testedDelta,testedPer1k
120.78666666666668,0.0,0,0,0.0,Taiwan,TW,2020-01-19,19,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:55:52.498,0.0,0,0,0.0,0,0,0.0,0.0,5.56,0,0,0.0
121.30666666666667,0.0,0,0,0.0,Taiwan,TW,2020-01-20,20,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:55:53.150,0.0,0,0,0.0,0,0,0.0,0.0,11.11,0,0,0.0
119.25999999999999,0.0,0,0,0.0,Taiwan,TW,2020-01-21,21,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:55:53.805,0.0,0,0,0.0,0,0,0.0,0.0,11.11,0,0,0.0
113.73666666666668,0.0,1,0,0.0,Taiwan,TW,2020-01-22,22,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:55:57.414,0.004198721279434348,1,0,0.0,0,0,0.0,0.0,11.11,0,0,0.0
88.47666666666667,0.0,1,0,1.0,Taiwan,TW,2020-01-23,23,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:55:58.322,0.004198721279434348,1,0,1.0,0,0,0.0,0.0,19.44,0,0,0.0
95.28333333333335,0.0,3,2,3.0,Taiwan,TW,2020-01-24,24,0,0,0.0,0.6309297535714574,0.0,0.0,2020-05-19T22:55:59.344,0.012596163838303044,3,2,3.0,0,0,0.0,0.0,19.44,0,0,0.0
108.26666666666667,0.0,3,0,1.0,Taiwan,TW,2020-01-25,25,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:56:00.467,0.012596163838303044,3,0,1.0,0,0,0.0,0.0,19.44,0,0,0.0
124.23333333333333,0.0,4,1,1.3333333333333333,Taiwan,TW,2020-01-26,26,0,0,0.0,2.4094208396532095,0.0,0.0,2020-05-19T22:56:01.490,0.01679488511773739,4,1,1.3333333333333333,0,0,0.0,0.0,19.44,0,0,0.0
132.64,0.0,5,1,1.25,Taiwan,TW,2020-01-27,27,0,0,0.0,3.10628371950539,0.0,0.0,2020-05-19T22:56:02.517,0.02099360639717174,5,1,1.25,0,0,0.0,0.0,19.44,0,0,0.0
114.93,0.0,8,3,1.6,Taiwan,TW,2020-01-28,28,0,0,0.0,1.4747698473569484,0.0,0.0,2020-05-19T22:56:03.541,0.03358977023547478,8,3,1.6,0,0,0.0,0.0,19.44,0,0,0.0
106.90666666666668,0.0,8,0,1.0,Taiwan,TW,2020-01-29,29,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:56:04.402,0.03358977023547478,8,0,1.0,0,0,0.0,0.0,19.44,0,0,0.0
108.86000000000001,0.0,9,1,1.125,Taiwan,TW,2020-01-30,30,0,0,0.0,5.884949192361718,0.0,0.0,2020-05-19T22:56:05.263,0.03778849151490913,9,1,1.125,0,0,0.0,0.0,19.44,0,0,0.0
113.96333333333332,0.0,10,1,1.1111111111111112,Taiwan,TW,2020-01-31,31,0,0,0.0,6.578813478960581,0.0,0.0,2020-05-19T22:56:06.134,0.04198721279434348,10,1,1.1111111111111112,0,0,0.0,0.0,19.44,0,0,0.0
114.49666666666667,0.0,10,0,1.0,Taiwan,TW,2020-02-01,32,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:56:07.045,0.04198721279434348,10,0,1.0,0,0,0.0,0.0,19.44,0,0,0.0
108.63333333333333,0.0,10,0,1.0,Taiwan,TW,2020-02-02,33,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:56:08.353,0.04198721279434348,10,0,1.0,0,0,0.0,0.0,30.56,0,0,0.0
100.71333333333332,0.0,10,0,1.0,Taiwan,TW,2020-02-03,34,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:56:09.249,0.04198721279434348,10,0,1.0,0,0,0.0,0.0,30.56,0,0,0.0
103.62,0.0,11,1,1.1,Taiwan,TW,2020-02-04,35,0,0,0.0,7.272540897341713,0.0,0.0,2020-05-19T22:56:10.200,0.04618593407377783,11,1,1.1,0,0,0.0,0.0,30.56,0,0,0.0
108.30666666666666,0.0,11,0,1.0,Taiwan,TW,2020-02-05,36,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:56:11.737,0.04618593407377783,11,0,1.0,0,0,0.0,0.0,30.56,0,0,0.0
109.58999999999999,0.0,16,5,1.4545454545454546,Taiwan,TW,2020-02-06,37,0,0,0.0,1.8499047196936116,0.0,4.198721279434348E-8,2020-05-19T22:56:12.585,0.06717954047094957,15,4,1.3636363636363635,1,0,0.0,0.0625,30.56,0,0,0.0
118.50666666666666,0.0,16,0,1.0,Taiwan,TW,2020-02-07,38,0,0,0.0,0.0,0.0,4.198721279434348E-8,2020-05-19T22:56:13.473,0.06717954047094957,15,0,1.0,1,0,1.0,0.0625,30.56,0,0,0.0
118.48333333333333,0.0,17,1,1.0625,Taiwan,TW,2020-02-08,39,0,0,0.0,11.433426878252934,0.0,4.198721279434348E-8,2020-05-19T22:56:14.417,0.07137826175038392,16,1,1.0666666666666667,1,0,1.0,0.058823529411764705,30.56,0,0,0.0
112.98,0.0,18,1,1.0588235294117647,Taiwan,TW,2020-02-09,40,0,0,0.0,12.126774240111914,0.0,4.198721279434348E-8,2020-05-19T22:56:15.316,0.07557698302981826,17,1,1.0625,1,0,1.0,0.05555555555555555,30.56,0,0,0.0
107.03666666666668,0.0,18,0,1.0,Taiwan,TW,2020-02-10,41,0,0,0.0,0.0,0.0,4.198721279434348E-8,2020-05-19T22:56:16.136,0.07557698302981826,17,0,1.0,1,0,1.0,0.05555555555555555,30.56,0,0,0.0
109.93666666666667,0.0,18,0,1.0,Taiwan,TW,2020-02-11,42,0,0,0.0,0.0,0.0,4.198721279434348E-8,2020-05-19T22:56:17.262,0.07557698302981826,17,0,1.0,1,0,1.0,0.05555555555555555,30.56,0,0,0.0
112.36,0.0,18,0,1.0,Taiwan,TW,2020-02-12,43,0,0,0.0,0.0,0.0,4.198721279434348E-8,2020-05-19T22:56:18.185,0.07557698302981826,17,0,1.0,1,0,1.0,0.05555555555555555,30.56,0,0,0.0
113.51333333333332,0.0,18,0,1.0,Taiwan,TW,2020-02-13,44,0,0,0.0,0.0,0.0,4.198721279434348E-8,2020-05-19T22:56:19.006,0.07557698302981826,17,0,1.0,1,0,1.0,0.05555555555555555,30.56,0,0,0.0
122.85666666666667,0.0,18,0,1.0,Taiwan,TW,2020-02-14,45,0,0,0.0,0.0,0.0,8.397442558868696E-8,2020-05-19T22:56:19.925,0.07557698302981826,16,-1,0.9411764705882353,2,1,2.0,0.1111111111111111,30.56,0,0,0.0
122.52333333333333,0.0,18,0,1.0,Taiwan,TW,2020-02-15,46,0,0,0.0,0.0,5.0,8.397442558868696E-8,2020-05-19T22:56:20.846,0.07557698302981826,16,0,1.0,2,0,1.0,0.1111111111111111,30.56,0,0,0.0
101.33,0.05,20,2,1.1111111111111112,Taiwan,TW,2020-02-16,47,1,0,0.0,6.578813478960581,-11.333333333333334,8.397442558868696E-8,2020-05-19T22:56:21.769,0.08397442558868697,17,1,1.0625,2,0,1.0,0.1,30.56,0,0,0.0
103.33666666666666,0.045454545454545456,22,2,1.1,Taiwan,TW,2020-02-17,48,1,0,1.0,7.272540897341713,-6.333333333333333,8.397442558868696E-8,2020-05-19T22:56:22.794,0.09237186814755566,19,2,1.1176470588235294,2,0,1.0,0.09090909090909091,30.56,0,0,0.0
107.52666666666666,0.045454545454545456,22,0,1.0,Taiwan,TW,2020-02-18,49,1,0,1.0,0.0,-3.3333333333333335,8.397442558868696E-8,2020-05-19T22:56:23.817,0.09237186814755566,19,0,1.0,2,0,1.0,0.09090909090909091,30.56,0,0,0.0
107.75999999999999,0.043478260869565216,23,1,1.0454545454545454,Taiwan,TW,2020-02-19,50,1,0,1.0,15.593244012662414,-1.3333333333333333,8.397442558868696E-8,2020-05-19T22:56:24.738,0.09657058942699001,20,1,1.0526315789473684,2,0,1.0,0.08695652173913043,30.56,0,0,0.0
109.29,0.041666666666666664,24,1,1.0434782608695652,Taiwan,TW,2020-02-20,51,1,0,1.0,16.286500477641212,-4.333333333333333,8.397442558868696E-8,2020-05-19T22:56:25.762,0.10076931070642435,21,1,1.05,2,0,1.0,0.08333333333333333,30.56,0,0,0.0
123.85666666666667,0.038461538461538464,26,2,1.0833333333333333,Taiwan,TW,2020-02-21,52,1,0,1.0,8.659716802522823,-0.6666666666666666,8.397442558868696E-8,2020-05-19T22:56:26.652,0.10916675326529304,23,2,1.0952380952380953,2,0,1.0,0.07692307692307693,30.56,0,0,0.0
120.24333333333334,0.038461538461538464,26,0,1.0,Taiwan,TW,2020-02-22,53,1,0,1.0,0.0,-2.1666666666666665,8.397442558868696E-8,2020-05-19T22:56:27.480,0.10916675326529304,23,0,1.0,2,0,1.0,0.07692307692307693,30.56,0,0,0.0
109.85000000000001,0.03571428571428571,28,2,1.0769230769230769,Taiwan,TW,2020-02-23,54,1,0,1.0,9.353206684999465,1.5,8.397442558868696E-8,2020-05-19T22:56:28.535,0.11756419582416175,25,2,1.0869565217391304,2,0,1.0,0.07142857142857142,30.56,0,0,0.0
91.96,0.03333333333333333,30,2,1.0714285714285714,Taiwan,TW,2020-02-24,55,1,0,1.0,10.04664924971328,-0.8333333333333334,2.099360639717174E-7,2020-05-19T22:56:29.541,0.12596163838303046,24,-1,0.96,5,3,2.5,0.16666666666666666,30.56,0,0,0.0
84.26666666666667,0.03225806451612903,31,1,1.0333333333333334,Taiwan,TW,2020-02-25,56,1,0,1.0,21.139095026580534,-0.5,2.099360639717174E-7,2020-05-19T22:56:30.473,0.13016035966246478,25,1,1.0416666666666667,5,0,1.0,0.16129032258064516,19.44,0,0,0.0
92.85000000000001,0.03125,32,1,1.032258064516129,Taiwan,TW,2020-02-26,57,1,0,1.0,21.83230234171914,-1.3333333333333333,2.099360639717174E-7,2020-05-19T22:56:31.391,0.13435908094189913,26,1,1.04,5,0,1.0,0.15625,19.44,0,0,0.0
126.29666666666667,0.03125,32,0,1.0,Taiwan,TW,2020-02-27,58,1,0,1.0,0.0,-1.8333333333333333,2.099360639717174E-7,2020-05-19T22:56:32.393,0.13435908094189913,26,0,1.0,5,0,1.0,0.15625,19.44,0,0,0.0
134.82666666666668,0.029411764705882353,34,2,1.0625,Taiwan,TW,2020-02-28,59,1,0,1.0,11.433426878252934,5.333333333333333,2.519232767660609E-7,2020-05-19T22:56:33.233,0.14275652350076784,27,1,1.0384615384615385,6,1,1.2,0.17647058823529413,19.44,0,0,0.0
126.54333333333334,0.02564102564102564,39,5,1.1470588235294117,Taiwan,TW,2020-02-29,60,1,0,1.0,5.052051855799288,1.3333333333333333,3.7788491514909133E-7,2020-05-19T22:56:34.260,0.16375012989793958,29,2,1.0740740740740742,9,3,1.5,0.23076923076923078,19.44,0,0,0.0
