appleMobility,caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,googleMobility,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,tested,testedDelta,testedPer1k
121.96000000000001,0.0,2,0,1.0,Russia,RU,2020-02-22,53,0,0,0.0,0.0,6.5,1.3704782082247304E-8,2020-05-19T22:56:27.479,0.0013704782082247303,2,0,1.0,2,0,1.0,1.0,8.33,0,0,0.0
99.0,0.0,2,0,1.0,Russia,RU,2020-02-23,54,0,0,0.0,0.0,5.5,1.3704782082247304E-8,2020-05-19T22:56:28.535,0.0013704782082247303,2,0,1.0,2,0,1.0,1.0,8.33,0,0,0.0
106.16499999999999,0.0,2,0,1.0,Russia,RU,2020-02-24,55,0,0,0.0,0.0,-10.666666666666666,1.3704782082247304E-8,2020-05-19T22:56:29.541,0.0013704782082247303,2,0,1.0,2,0,1.0,1.0,8.33,0,0,0.0
108.885,0.0,2,0,1.0,Russia,RU,2020-02-25,56,0,0,0.0,0.0,2.6666666666666665,1.3704782082247304E-8,2020-05-19T22:56:30.473,0.0013704782082247303,2,0,1.0,2,0,1.0,1.0,8.33,0,0,0.0
110.36,0.0,2,0,1.0,Russia,RU,2020-02-26,57,0,0,0.0,0.0,2.8333333333333335,1.3704782082247304E-8,2020-05-19T22:56:31.391,0.0013704782082247303,2,0,1.0,2,0,1.0,1.0,8.33,0,0,0.0
112.87,0.0,2,0,1.0,Russia,RU,2020-02-27,58,0,0,0.0,0.0,4.166666666666667,1.3704782082247304E-8,2020-05-19T22:56:32.393,0.0013704782082247303,2,0,1.0,2,0,1.0,1.0,8.33,0,0,0.0
119.3,0.0,2,0,1.0,Russia,RU,2020-02-28,59,0,0,0.0,0.0,3.3333333333333335,1.3704782082247304E-8,2020-05-19T22:56:33.233,0.0013704782082247303,2,0,1.0,2,0,1.0,1.0,8.33,0,0,0.0
113.47999999999999,0.0,2,0,1.0,Russia,RU,2020-02-29,60,0,0,0.0,0.0,5.666666666666667,1.3704782082247304E-8,2020-05-19T22:56:34.260,0.0013704782082247303,2,0,1.0,2,0,1.0,1.0,8.33,0,0,0.0
104.425,0.0,2,0,1.0,Russia,RU,2020-03-01,61,0,0,0.0,0.0,13.833333333333334,1.3704782082247304E-8,2020-05-19T22:56:35.259,0.0013704782082247303,2,0,1.0,2,0,1.0,1.0,8.33,0,0,0.0
105.79,0.0,3,1,1.5,Russia,RU,2020-03-02,62,0,0,0.0,1.7095112913514547,3.5,1.3704782082247304E-8,2020-05-19T22:56:36.124,0.0020557173123370953,1,-1,0.5,2,0,1.0,0.6666666666666666,8.33,0,0,0.0
108.975,0.0,3,0,1.0,Russia,RU,2020-03-03,63,0,0,0.0,0.0,5.166666666666667,1.3704782082247304E-8,2020-05-19T22:56:37.025,0.0020557173123370953,1,0,1.0,2,0,1.0,0.6666666666666666,8.33,0,0,0.0
112.245,0.0,3,0,1.0,Russia,RU,2020-03-04,64,0,0,0.0,0.0,6.833333333333333,1.3704782082247304E-8,2020-05-19T22:56:37.845,0.0020557173123370953,1,0,1.0,2,0,1.0,0.6666666666666666,8.33,0,0,0.0
117.31,0.0,4,1,1.3333333333333333,Russia,RU,2020-03-05,65,0,0,0.0,2.4094208396532095,9.333333333333334,1.3704782082247304E-8,2020-05-19T22:56:38.765,0.0027409564164494605,2,1,2.0,2,0,1.0,0.5,22.22,46414,0,0.318
127.215,0.0,13,9,3.25,Russia,RU,2020-03-06,66,0,0,0.0,0.5880831818567449,8.5,1.3704782082247304E-8,2020-05-19T22:56:39.588,0.008908108353460746,11,9,5.5,2,0,1.0,0.15384615384615385,22.22,51366,4952,0.352
123.61500000000002,0.0,13,0,1.0,Russia,RU,2020-03-07,67,0,0,0.0,0.0,11.0,1.3704782082247304E-8,2020-05-19T22:56:40.917,0.008908108353460746,11,0,1.0,2,0,1.0,0.15384615384615385,22.22,55688,4322,0.382
106.86,0.0,17,4,1.3076923076923077,Russia,RU,2020-03-08,68,0,0,0.0,2.58382494556462,14.666666666666666,2.0557173123370957E-8,2020-05-19T22:56:42.968,0.011649064769910207,14,3,1.2727272727272727,3,1,1.5,0.17647058823529413,22.22,59960,4272,0.411
112.71000000000001,0.0,17,0,1.0,Russia,RU,2020-03-09,69,0,0,0.0,0.0,-3.3333333333333335,2.0557173123370957E-8,2020-05-19T22:56:44.094,0.011649064769910207,14,0,1.0,3,0,1.0,0.17647058823529413,22.22,63191,3231,0.433
111.75,0.0,20,3,1.1764705882352942,Russia,RU,2020-03-10,70,0,0,0.0,4.265024281798726,4.5,2.0557173123370957E-8,2020-05-19T22:56:45.099,0.013704782082247303,7,-7,0.5,3,0,1.0,0.15,31.94,63191,3231,0.433
112.21000000000001,0.0,20,0,1.0,Russia,RU,2020-03-11,71,0,0,0.0,1.0,5.5,2.0557173123370957E-8,2020-05-19T22:56:45.939,0.013704782082247303,17,10,2.4285714285714284,3,0,1.0,0.15,31.94,70601,3231,0.484
111.395,0.0,28,8,1.4,Russia,RU,2020-03-12,72,0,0,0.0,2.0600427171061453,5.666666666666667,2.0557173123370957E-8,2020-05-19T22:56:46.963,0.019186694915146223,25,8,1.4705882352941178,3,0,1.0,0.10714285714285714,31.94,76963,6362,0.527
114.88,0.0,45,17,1.6071428571428572,Russia,RU,2020-03-13,73,0,0,0.0,1.4609242764795531,4.5,2.0557173123370957E-8,2020-05-19T22:56:47.897,0.030835759685056432,42,17,1.68,3,0,1.0,0.06666666666666667,31.94,76963,6362,0.527
111.36500000000001,0.0,59,14,1.3111111111111111,Russia,RU,2020-03-14,74,0,0,0.0,2.55891942011541,6.5,5.4819128328989215E-8,2020-05-19T22:56:48.908,0.040429107142629546,51,9,1.2142857142857142,8,5,2.6666666666666665,0.13559322033898305,31.94,94852,6362,0.65
95.6,0.0,63,4,1.0677966101694916,Russia,RU,2020-03-15,75,0,0,0.0,10.56670572763212,3.8333333333333335,5.4819128328989215E-8,2020-05-19T22:56:49.828,0.04317006355907901,55,4,1.0784313725490196,8,0,1.0,0.12698412698412698,31.94,104883,10031,0.719
99.525,0.0,90,27,1.4285714285714286,Russia,RU,2020-03-16,76,0,0,0.0,1.9433582098747317,4.333333333333333,5.4819128328989215E-8,2020-05-19T22:56:50.760,0.061671519370112865,82,27,1.490909090909091,8,0,1.0,0.08888888888888889,50.46,109939,5056,0.753
101.135,0.0,114,24,1.2666666666666666,Russia,RU,2020-03-17,77,0,0,0.0,2.932233865905457,6.333333333333333,5.4819128328989215E-8,2020-05-19T22:56:51.670,0.07811725786880963,106,24,1.2926829268292683,8,0,1.0,0.07017543859649122,60.65,116061,6122,0.795
