appleMobility,caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,googleMobility,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,tested,testedDelta,testedPer1k
107.83,0.0,196,37,1.2327044025157232,Germany,DE,2020-03-03,63,0,0,0.0,3.3131574323068724,1.9411764705882353,1.909673813151451E-7,2020-04-27T16:43:48.090,0.23393504211105273,180,37,1.2587412587412588,16,0,1.0,0.08163265306122448,25.8,0,0,0.0
106.52666666666666,0.0,262,66,1.336734693877551,Germany,DE,2020-03-04,64,0,0,0.0,2.388269826905802,1.9411764705882353,1.909673813151451E-7,2020-04-27T16:43:49.534,0.3127090869035501,246,66,1.3666666666666667,16,0,1.0,0.061068702290076333,25.8,0,0,0.0
108.41333333333334,0.0,482,220,1.8396946564885497,Germany,DE,2020-03-05,65,0,0,0.0,1.1370531884539172,0.2450980392156862,1.909673813151451E-7,2020-04-27T16:43:50.959,0.5752892362118746,466,220,1.8943089430894309,16,0,1.0,0.03319502074688797,25.8,0,0,0.0
119.72000000000001,0.0,670,188,1.3900414937759336,Germany,DE,2020-03-06,66,0,0,0.0,2.104696223116935,-3.0392156862745097,2.0290284264734166E-7,2020-04-27T16:43:52.186,0.79967590925717,653,187,1.4012875536480687,17,1,1.0625,0.025373134328358207,25.8,0,0,0.0
129.19333333333333,0.0,799,129,1.1925373134328359,Germany,DE,2020-03-07,67,0,0,0.0,3.936474627650171,4.8431372549019605,2.1483830397953822E-7,2020-04-27T16:43:53.316,0.9536433604425057,781,128,1.1960183767228179,18,1,1.0588235294117647,0.02252816020025031,25.8,0,0,0.0
104.76666666666667,0.0,1040,241,1.3016270337922402,Germany,DE,2020-03-08,68,0,0,0.0,2.629391569665269,11.333333333333334,2.1483830397953822E-7,2020-04-27T16:43:54.277,1.241287978548443,1022,241,1.3085787451984634,18,0,1.0,0.01730769230769231,25.8,124716,0,1.489
102.21333333333332,0.0017006802721088435,1176,136,1.1307692307692307,Germany,DE,2020-03-09,69,2,0,0.0,5.640013765036705,1.4803921568627452,2.1483830397953822E-7,2020-04-27T16:43:55.261,1.4036102526663163,1156,134,1.1311154598825832,18,0,1.0,0.015306122448979591,25.8,124716,0,1.511
99.19333333333333,0.0013726835964310226,1457,281,1.2389455782312926,Germany,DE,2020-03-10,70,2,0,1.0,3.2350648186222752,-4.137254901960784,2.1483830397953822E-7,2020-04-27T16:43:56.047,1.73899671610104,1437,281,1.2430795847750864,18,0,1.0,0.012354152367879203,28.58,124716,0,1.511
98.32000000000001,0.0015723270440251573,1908,451,1.3095401509951956,Germany,DE,2020-03-11,71,3,1,1.5,2.5702956985676106,2.882352941176471,2.983865333049142E-7,2020-04-27T16:43:56.894,2.2772860221831053,1880,443,1.3082811412665274,25,7,1.3888888888888888,0.01310272536687631,28.58,124716,0,1.511
89.82666666666667,0.0014436958614051972,2078,170,1.0890985324947589,Germany,DE,2020-03-12,72,3,0,1.0,8.121201928648018,-1.3431372549019611,2.983865333049142E-7,2020-04-27T16:43:57.704,2.480188864830447,2050,170,1.0904255319148937,25,0,1.0,0.01203079884504331,28.58,124716,0,1.511
85.65333333333332,0.0019047619047619048,3675,1597,1.7685274302213667,Germany,DE,2020-03-13,73,7,4,2.3333333333333335,1.2157336420234544,-1.3137254901960782,5.490312212810422E-7,2020-04-27T16:43:58.643,4.386282039582238,3622,1572,1.766829268292683,46,21,1.84,0.012517006802721088,28.58,124716,0,1.511
83.80666666666666,0.0019629225736095966,4585,910,1.2476190476190476,Germany,DE,2020-03-14,74,9,2,1.2857142857142858,3.1330530834159256,4.205882352941177,5.490312212810422E-7,2020-04-27T16:43:59.608,5.472409020812126,4530,908,1.2506902263942574,46,0,1.0,0.010032715376226827,26.6,124716,0,1.511
70.68333333333334,0.0018981880931837791,5795,1210,1.2639040348964012,Germany,DE,2020-03-15,75,11,2,1.2222222222222223,2.959569959279252,9.519607843137257,5.490312212810422E-7,2020-04-27T16:44:00.484,6.916599842007911,5738,1208,1.2666666666666666,46,0,1.0,0.007937877480586712,26.6,252173,0,3.01
66.05,0.0023377337733773377,7272,1477,1.2548748921484039,Germany,DE,2020-03-16,76,17,6,1.5454545454545454,3.053029240599024,3.637254901960784,7.996759092571701E-7,2020-04-27T16:44:01.309,8.679467480773344,7188,1450,1.252701289647961,67,21,1.4565217391304348,0.009213421342134213,35.32,252173,0,3.055
58.79,0.0025926326023549746,9257,1985,1.272964796479648,Germany,DE,2020-03-17,77,24,7,1.411764705882353,2.8719743693511948,-3.872549019607843,7.996759092571701E-7,2020-04-27T16:44:02.100,11.048656555214363,9166,1978,1.275180856983862,67,0,1.0,0.007237766014907637,35.32,252173,0,3.055
54.553333333333335,0.002271436683702442,12327,3070,1.3316409203845738,Germany,DE,2020-03-18,78,28,4,1.1666666666666667,2.420105602672077,-8.0,1.2532234398806397E-6,2020-04-27T16:44:03.036,14.712843184198709,12194,3028,1.3303512982762382,105,38,1.5671641791044777,0.008517887563884156,42.47,252173,0,3.055
48.673333333333325,0.0028720626631853785,15320,2993,1.2428003569400503,Germany,DE,2020-03-19,79,44,16,1.5714285714285714,3.1888308172663855,-15.490196078431374,1.3487071305382123E-6,2020-04-27T16:44:03.966,18.28512676092514,15163,2969,1.243480400196818,113,8,1.0761904761904761,0.0073759791122715405,43.26,252173,0,3.055
43.373333333333335,0.0033756549778315194,19848,4528,1.29556135770235,Germany,DE,2020-03-20,80,67,23,1.5227272727272727,2.6768218643965134,-22.343137254901958,2.148383039795382E-6,2020-04-27T16:44:04.991,23.68950365214375,19601,4438,1.2926861439029216,180,67,1.592920353982301,0.009068923821039904,46.44,252173,0,3.055
34.46666666666667,0.0037815693512807816,22213,2365,1.119155582426441,Germany,DE,2020-03-21,81,84,17,1.2537313432835822,6.157233185618701,-30.91176470588235,2.7809624904018005E-6,2020-04-27T16:44:05.807,26.512240257208237,21896,2295,1.1170858629661753,233,53,1.2944444444444445,0.010489353081528834,51.73,252173,0,3.055
37.550000000000004,0.0037791983275037187,24873,2660,1.1197496961238915,Germany,DE,2020-03-22,82,94,10,1.119047619047619,6.128341892709898,-29.392156862745097,3.1748327143642872E-6,2020-04-27T16:44:07.546,29.687072971572523,24513,2617,1.1195195469492145,266,33,1.1416309012875536,0.010694327182084991,68.66,600792,0,7.171
