appleMobility,caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,googleMobility,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,tested,testedDelta,testedPer1k
0.0,0.034035586575330665,92844,2535,1.0280702919974753,World,WWW,2020-03-03,63,3160,75,1.0243111831442464,25.038240317489628,0.0,6.184369108929684E-6,2020-05-10T20:03:59.117,1.1905317662598593,41455,-167,0.9959876988131277,48229,2627,1.0576071224946275,0.5194627547283616,0.0,0,0,0.0
0.0,0.034207981161431394,95124,2280,1.0245573219594157,World,WWW,2020-03-04,64,3254,94,1.029746835443038,28.570855075619697,0.0,6.561619599681537E-6,2020-05-10T20:03:59.887,1.2197680381468148,40699,-756,0.9817633578579182,51171,2942,1.0610006427668,0.537939952062571,0.0,0,0,0.0
0.0,0.03420305253049466,97886,2762,1.0290357848702747,World,WWW,2020-03-05,65,3348,94,1.0288875230485557,24.21708991642064,0.0,6.898349643432171E-6,2020-05-10T20:04:00.756,1.2551849604940826,40741,42,1.0010319663873806,53797,2626,1.0513181294092357,0.5495882965899107,0.0,0,0,0.0
0.0,0.03398821218074656,101800,3914,1.0399852890096644,World,WWW,2020-03-06,66,3460,112,1.033452807646356,17.67936389776157,0.0,7.163655987880024E-6,2020-05-10T20:04:01.636,1.3053738939000226,42474,1733,1.0425370020372597,55866,2069,1.0384593936464859,0.5487819253438114,0.0,0,0,0.0
0.0,0.03361805056880456,105836,4036,1.0396463654223969,World,WWW,2020-03-07,67,3558,98,1.0283236994219653,17.827574340575964,0.0,7.483331539696602E-6,2020-05-10T20:04:02.496,1.3571272243104398,43919,1445,1.0340208127324952,58359,2493,1.0446246375255075,0.5514097282588155,0.0,0,0,0.0
0.0,0.03462466426913097,109835,3999,1.0377848747118184,World,WWW,2020-03-08,68,3803,245,1.068858909499719,18.688998715131508,0.0,7.782875097275232E-6,2020-05-10T20:04:03.521,1.4084061064490074,45337,1418,1.032286709624536,60695,2336,1.040028101920869,0.5526016297173032,0.0,0,0,0.0
0.0,0.03518163089221884,113582,3747,1.034114808576501,World,WWW,2020-03-09,69,3996,193,1.0507494083618196,20.662709224139626,0.0,8.01586766753224E-6,2020-05-10T20:04:04.343,1.4564536111684907,47074,1737,1.038313077618722,62512,1817,1.0299365680863333,0.550368896480076,0.0,0,0,0.0
0.0,0.03594137390160396,118582,5000,1.0440210596749484,World,WWW,2020-03-10,70,4262,266,1.0665665665665667,16.08989390089891,0.0,8.258477432488903E-6,2020-05-10T20:04:05.226,1.520568242499533,49916,2842,1.0603730296979224,64404,1892,1.0302661888917328,0.5431178425056079,0.0,0,0,0.0
0.0,0.03666626941564374,125865,7283,1.0614174157966638,World,WWW,2020-03-11,71,4615,353,1.0828249648052557,11.628971720289634,0.0,8.591745286147661E-6,2020-05-10T20:04:06.038,1.6139576144963292,54247,4331,1.0867657664876993,67003,2599,1.04035463635799,0.5323402057760299,0.0,0,0,0.0
0.0,0.03677645060501936,128343,2478,1.0196877606959838,World,WWW,2020-03-12,72,4720,105,1.0227518959913326,35.552457074803144,0.0,8.761136142124277E-6,2020-05-10T20:04:06.919,1.645732825783994,55299,1052,1.0193927774807823,68324,1321,1.019715535125293,0.5323547057494371,0.0,0,0,0.0
