appleMobility,caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,googleMobility,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,tested,testedDelta,testedPer1k
0.0,0.0,0,0,0.0,Kuwait,KW,2020-02-14,45,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:56:19.925,0.0,0,0,0.0,0,0,0.0,0.0,5.56,0,0,0.0
0.0,0.0,0,0,0.0,Kuwait,KW,2020-02-15,46,0,0,0.0,0.0,3.5714285714285707,0.0,2020-05-19T22:56:20.846,0.0,0,0,0.0,0,0,0.0,0.0,5.56,0,0,0.0
0.0,0.0,0,0,0.0,Kuwait,KW,2020-02-16,47,0,0,0.0,0.0,2.428571428571429,0.0,2020-05-19T22:56:21.769,0.0,0,0,0.0,0,0,0.0,0.0,5.56,0,0,0.0
0.0,0.0,0,0,0.0,Kuwait,KW,2020-02-17,48,0,0,0.0,0.0,2.1666666666666665,0.0,2020-05-19T22:56:22.794,0.0,0,0,0.0,0,0,0.0,0.0,5.56,0,0,0.0
0.0,0.0,0,0,0.0,Kuwait,KW,2020-02-18,49,0,0,0.0,0.0,1.8809523809523812,0.0,2020-05-19T22:56:23.817,0.0,0,0,0.0,0,0,0.0,0.0,11.11,0,0,0.0
0.0,0.0,0,0,0.0,Kuwait,KW,2020-02-19,50,0,0,0.0,0.0,2.6190476190476195,0.0,2020-05-19T22:56:24.738,0.0,0,0,0.0,0,0,0.0,0.0,11.11,0,0,0.0
0.0,0.0,0,0,0.0,Kuwait,KW,2020-02-20,51,0,0,0.0,0.0,4.57142857142857,0.0,2020-05-19T22:56:25.762,0.0,0,0,0.0,0,0,0.0,0.0,11.11,0,0,0.0
0.0,0.0,0,0,0.0,Kuwait,KW,2020-02-21,52,0,0,0.0,0.0,7.0,0.0,2020-05-19T22:56:26.652,0.0,0,0,0.0,0,0,0.0,0.0,13.89,0,0,0.0
0.0,0.0,0,0,0.0,Kuwait,KW,2020-02-22,53,0,0,0.0,0.0,7.19047619047619,0.0,2020-05-19T22:56:27.480,0.0,0,0,0.0,0,0,0.0,0.0,13.89,0,0,0.0
0.0,0.0,0,0,0.0,Kuwait,KW,2020-02-23,54,0,0,0.0,0.0,6.714285714285714,0.0,2020-05-19T22:56:28.535,0.0,0,0,0.0,0,0,0.0,0.0,13.89,0,0,0.0
0.0,0.0,1,0,0.0,Kuwait,KW,2020-02-24,55,0,0,0.0,0.0,7.6428571428571415,0.0,2020-05-19T22:56:29.541,0.02341607246431449,1,0,0.0,0,0,0.0,0.0,13.89,0,0,0.0
0.0,0.0,11,10,11.0,Kuwait,KW,2020-02-25,56,0,0,0.0,0.2890648263178878,-6.285714285714285,0.0,2020-05-19T22:56:30.473,0.2575767971074594,11,10,11.0,0,0,0.0,0.0,13.89,0,0,0.0
0.0,0.0,26,15,2.3636363636363638,Kuwait,KW,2020-02-26,57,0,0,0.0,0.8057965136567926,-9.523809523809524,0.0,2020-05-19T22:56:31.392,0.6088178840721767,26,15,2.3636363636363638,0,0,0.0,0.0,13.89,0,0,0.0
0.0,0.0,43,17,1.6538461538461537,Kuwait,KW,2020-02-27,58,0,0,0.0,1.377742499401851,-9.809523809523808,0.0,2020-05-19T22:56:32.393,1.006891115965523,43,17,1.6538461538461537,0,0,0.0,0.0,13.89,0,0,0.0
0.0,0.0,45,2,1.0465116279069768,Kuwait,KW,2020-02-28,59,0,0,0.0,15.246612053071729,-8.476190476190476,0.0,2020-05-19T22:56:33.233,1.053723260894152,45,2,1.0465116279069768,0,0,0.0,0.0,13.89,0,0,0.0
