appleMobility,caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,googleMobility,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,tested,testedDelta,testedPer1k
0.0,0.03546099290780142,141,4,1.0291970802919708,Ghana,GH,2020-03-28,88,5,1,1.25,24.085202209226175,-3.0,6.436468515692432E-8,2020-05-19T22:57:03.625,0.45377103035631644,134,3,1.0229007633587786,2,0,1.0,0.014184397163120567,52.78,2519,206,0.081
0.0,0.03289473684210526,152,11,1.0780141843971631,Ghana,GH,2020-03-29,89,5,0,1.0,9.227121447738854,-4.166666666666667,6.436468515692432E-8,2020-05-19T22:57:04.653,0.4891716071926248,145,11,1.0820895522388059,2,0,1.0,0.013157894736842105,52.78,2519,206,0.081
0.0,0.03289473684210526,152,0,1.0,Ghana,GH,2020-03-30,90,5,0,1.0,0.0,-35.0,6.436468515692432E-8,2020-05-19T22:57:05.774,0.4891716071926248,145,0,1.0,2,0,1.0,0.013157894736842105,86.11,2519,206,0.081
0.0,0.031055900621118012,161,9,1.0592105263157894,Ghana,GH,2020-03-31,91,5,0,1.0,12.049736782104375,-34.166666666666664,9.97652619932327E-7,2020-05-19T22:57:08.107,0.5181357155132408,125,-20,0.8620689655172413,31,29,15.5,0.19254658385093168,86.11,2519,206,0.081
0.0,0.02564102564102564,195,34,1.2111801242236024,Ghana,GH,2020-04-01,92,5,0,1.0,3.617769149689629,-35.833333333333336,9.97652619932327E-7,2020-05-19T22:57:09.251,0.6275556802800122,159,34,1.272,31,0,1.0,0.15897435897435896,86.11,2519,206,0.081
0.0,0.024509803921568627,204,9,1.0461538461538462,Ghana,GH,2020-04-02,93,5,0,1.0,15.36215633229881,-34.666666666666664,9.97652619932327E-7,2020-05-19T22:57:10.351,0.6565197886006281,168,9,1.0566037735849056,31,0,1.0,0.15196078431372548,86.11,2519,206,0.081
0.0,0.024390243902439025,205,1,1.0049019607843137,Ghana,GH,2020-04-03,94,5,0,1.0,141.74831596799527,-34.333333333333336,9.97652619932327E-7,2020-05-19T22:57:11.579,0.6597380228584743,169,1,1.005952380952381,31,0,1.0,0.15121951219512195,86.11,2519,206,0.081
0.0,0.024390243902439025,205,0,1.0,Ghana,GH,2020-04-04,95,5,0,1.0,0.0,-34.333333333333336,9.97652619932327E-7,2020-05-19T22:57:12.504,0.6597380228584743,169,0,1.0,31,0,1.0,0.15121951219512195,86.11,2519,206,0.081
0.0,0.02336448598130841,214,9,1.0439024390243903,Ghana,GH,2020-04-05,96,5,0,1.0,16.132444297172054,-29.333333333333332,9.97652619932327E-7,2020-05-19T22:57:13.727,0.6887021311790902,178,9,1.0532544378698225,31,0,1.0,0.14485981308411214,86.11,2519,206,0.081
0.0,0.02336448598130841,214,0,1.0,Ghana,GH,2020-04-06,97,5,0,1.0,0.0,-33.333333333333336,9.97652619932327E-7,2020-05-19T22:57:14.652,0.6887021311790902,178,0,1.0,31,0,1.0,0.14485981308411214,86.11,2519,206,0.081
0.0,0.017421602787456445,287,73,1.341121495327103,Ghana,GH,2020-04-07,98,5,0,1.0,2.3616100062541134,-31.833333333333332,9.97652619932327E-7,2020-05-19T22:57:15.588,0.923633232001864,251,73,1.4101123595505618,31,0,1.0,0.10801393728222997,86.11,2519,206,0.081
0.0,0.019169329073482427,313,26,1.0905923344947734,Ghana,GH,2020-04-08,99,6,1,1.2,7.99284351120497,-32.166666666666664,1.0941996476677135E-6,2020-05-19T22:57:16.933,1.0073073227058655,273,22,1.0876494023904382,34,3,1.096774193548387,0.10862619808306709,86.11,2519,206,0.081
