appleMobility,caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,googleMobility,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,tested,testedDelta,testedPer1k
0.0,0.0,0,0,0.0,Niger,NE,2020-03-12,72,0,0,0.0,0.0,3.1666666666666665,0.0,2020-05-19T22:56:46.964,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,0,0,0.0,Niger,NE,2020-03-13,73,0,0,0.0,0.0,2.0,0.0,2020-05-19T22:56:47.898,0.0,0,0,0.0,0,0,0.0,0.0,16.27,0,0,0.0
0.0,0.0,0,0,0.0,Niger,NE,2020-03-14,74,0,0,0.0,0.0,2.1666666666666665,0.0,2020-05-19T22:56:48.909,0.0,0,0,0.0,0,0,0.0,0.0,16.27,0,0,0.0
0.0,0.0,0,0,0.0,Niger,NE,2020-03-15,75,0,0,0.0,0.0,2.3333333333333335,0.0,2020-05-19T22:56:49.828,0.0,0,0,0.0,0,0,0.0,0.0,16.27,0,0,0.0
0.0,0.0,0,0,0.0,Niger,NE,2020-03-16,76,0,0,0.0,0.0,-0.8333333333333334,0.0,2020-05-19T22:56:50.761,0.0,0,0,0.0,0,0,0.0,0.0,16.27,0,0,0.0
0.0,0.0,0,0,0.0,Niger,NE,2020-03-17,77,0,0,0.0,0.0,0.3333333333333333,0.0,2020-05-19T22:56:51.671,0.0,0,0,0.0,0,0,0.0,0.0,27.38,0,0,0.0
0.0,0.0,0,0,0.0,Niger,NE,2020-03-18,78,0,0,0.0,0.0,0.3333333333333333,0.0,2020-05-19T22:56:52.794,0.0,0,0,0.0,0,0,0.0,0.0,27.38,0,0,0.0
0.0,0.0,0,0,0.0,Niger,NE,2020-03-19,79,0,0,0.0,0.0,0.16666666666666666,0.0,2020-05-19T22:56:53.718,0.0,0,0,0.0,0,0,0.0,0.0,42.46,0,0,0.0
0.0,0.0,1,0,0.0,Niger,NE,2020-03-20,80,0,0,0.0,0.0,-2.1666666666666665,0.0,2020-05-19T22:56:54.542,0.004131097230991624,1,0,0.0,0,0,0.0,0.0,53.57,0,0,0.0
0.0,0.0,1,0,1.0,Niger,NE,2020-03-21,81,0,0,0.0,0.0,-6.166666666666667,0.0,2020-05-19T22:56:55.461,0.004131097230991624,1,0,1.0,0,0,0.0,0.0,53.57,0,0,0.0
0.0,0.0,2,1,2.0,Niger,NE,2020-03-22,82,0,0,0.0,1.0,-8.0,0.0,2020-05-19T22:56:56.466,0.008262194461983247,2,1,2.0,0,0,0.0,0.0,53.57,0,0,0.0
0.0,0.0,3,1,1.5,Niger,NE,2020-03-23,83,0,0,0.0,1.7095112913514547,-10.166666666666666,0.0,2020-05-19T22:56:57.494,0.012393291692974871,3,1,1.5,0,0,0.0,0.0,53.57,0,0,0.0
0.0,0.0,3,0,1.0,Niger,NE,2020-03-24,84,0,0,0.0,0.0,-10.0,0.0,2020-05-19T22:56:58.616,0.012393291692974871,3,0,1.0,0,0,0.0,0.0,53.57,0,0,0.0
