appleMobility,caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,googleMobility,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,tested,testedDelta,testedPer1k
31.2,0.005267118133935289,1329,204,1.1813333333333333,Ireland,IE,2020-03-24,84,7,1,1.1666666666666667,4.159455156319163,-20.728395061728396,1.0125995739791073E-6,2020-05-19T22:56:58.616,26.91489667636467,1317,203,1.1822262118491922,5,0,1.0,0.003762227238525207,53.7,17992,0,3.644
30.883333333333336,0.005754475703324808,1564,235,1.1768246802106848,Ireland,IE,2020-03-25,85,9,2,1.2857142857142858,4.257141422286051,-24.462962962962962,1.0125995739791073E-6,2020-05-19T22:56:59.762,31.674114674066477,1550,233,1.1769172361427487,5,0,1.0,0.00319693094629156,53.7,17992,0,3.644
30.01,0.010445299615173173,1819,255,1.1630434782608696,Ireland,IE,2020-03-26,86,19,10,2.111111111111111,4.589155185727998,-23.166666666666668,1.0125995739791073E-6,2020-05-19T22:57:00.933,36.83837250135992,1795,245,1.1580645161290322,5,0,1.0,0.002748763056624519,62.96,17992,0,3.644
44.45333333333334,0.010372465818010372,2121,302,1.166025288620121,Ireland,IE,2020-03-27,87,22,3,1.1578947368421053,4.512654157097716,-24.78395061728395,1.0125995739791073E-6,2020-05-19T22:57:02.527,42.95447392819373,2094,299,1.1665738161559889,5,0,1.0,0.0023573785950023575,75.93,17992,0,3.644
28.173333333333332,0.014906832298136646,2415,294,1.1386138613861385,Ireland,IE,2020-03-28,88,36,14,1.6363636363636365,5.339639285215435,-41.19753086419753,1.0125995739791073E-6,2020-05-19T22:57:03.625,48.90855942319088,2374,280,1.133715377268386,5,0,1.0,0.002070393374741201,85.19,17992,0,3.644
20.33666666666667,0.017590822179732315,2615,200,1.0828157349896481,Ireland,IE,2020-03-29,89,46,10,1.2777777777777777,8.71173043670513,-44.7283950617284,1.0125995739791073E-6,2020-05-19T22:57:04.653,52.95895771910731,2564,190,1.080033698399326,5,0,1.0,0.0019120458891013384,85.19,17992,0,3.644
21.576666666666668,0.018556701030927835,2910,295,1.112810707456979,Ireland,IE,2020-03-30,90,54,8,1.173913043478261,6.484739182500869,-36.81481481481481,1.0125995739791073E-6,2020-05-19T22:57:05.775,58.933295205584045,2851,287,1.1119344773790951,5,0,1.0,0.001718213058419244,85.19,17992,0,3.644
21.916666666666668,0.02194744976816074,3235,325,1.111683848797251,Ireland,IE,2020-03-31,91,71,17,1.3148148148148149,6.546792320530145,-35.43827160493827,1.0125995739791073E-6,2020-05-19T22:57:08.107,65.51519243644825,3159,308,1.108032269379165,5,0,1.0,0.0015455950540958269,85.19,30213,0,6.119
21.669999999999998,0.02465912387583406,3447,212,1.065533230293663,Ireland,IE,2020-04-01,92,85,14,1.1971830985915493,10.9199409838079,-37.62345679012346,1.0125995739791073E-6,2020-05-19T22:57:09.252,69.80861463011965,3357,198,1.0626780626780628,5,0,1.0,0.001450536698578474,85.19,30213,0,6.119
21.203333333333333,0.025461158742530528,3849,402,1.1166231505657094,Ireland,IE,2020-04-02,93,98,13,1.1529411764705881,6.2836816156840465,-36.808641975308646,1.0125995739791073E-6,2020-05-19T22:57:10.352,77.94991520491168,3746,389,1.1158772713732499,5,0,1.0,0.0012990387113535984,85.19,30213,0,6.119
22.963333333333335,0.02808331383103206,4273,424,1.110158482722785,Ireland,IE,2020-04-03,94,120,22,1.2244897959183674,6.632810772159965,-37.56172839506173,1.0125995739791073E-6,2020-05-19T22:57:11.579,86.53675959225451,4148,402,1.1073144687666845,5,0,1.0,0.0011701380762930026,85.19,30213,0,6.119
20.453333333333333,0.029756733275412686,4604,331,1.0774631406505968,Ireland,IE,2020-04-04,95,137,17,1.1416666666666666,9.290354725895197,-40.29012345679012,5.062997869895536E-6,2020-05-19T22:57:12.505,93.2401687719962,4442,294,1.070877531340405,25,20,5.0,0.005430060816681147,85.19,30213,0,6.119
18.093333333333334,0.031637965558670406,4994,390,1.084708948740226,Ireland,IE,2020-04-05,96,158,21,1.1532846715328466,8.524568691257125,-46.14814814814815,5.062997869895536E-6,2020-05-19T22:57:13.728,101.13844544903323,4811,369,1.0830706888788835,25,0,1.0,0.005006007208650381,85.19,30213,0,6.119
22.383333333333336,0.03243847874720358,5364,370,1.0740889066880257,Ireland,IE,2020-04-06,97,174,16,1.1012658227848102,9.698059079239645,-31.34567901234568,5.062997869895536E-6,2020-05-19T22:57:14.652,108.63168229647863,5165,354,1.0735813760133028,25,0,1.0,0.004660700969425802,90.74,30213,0,6.119
24.900000000000002,0.03678402522333158,5709,345,1.0643176733780761,Ireland,IE,2020-04-07,98,210,36,1.206896551724138,11.119905091514065,-27.697530864197528,5.062997869895536E-6,2020-05-19T22:57:15.588,115.61861935693447,5474,309,1.0598257502420136,25,0,1.0,0.004379050621825188,90.74,42484,0,8.604
25.416666666666668,0.03868949621336846,6074,365,1.0639341390786476,Ireland,IE,2020-04-08,99,235,25,1.119047619047619,11.184575607575836,-30.425925925925927,5.062997869895536E-6,2020-05-19T22:57:16.933,123.01059624698195,5814,340,1.062111801242236,25,0,1.0,0.004115903852486006,90.74,42484,0,8.604
