appleMobility,caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,googleMobility,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,tested,testedDelta,testedPer1k
82.375,0.0,1,0,0.0,Saudi Arabia,SA,2020-03-02,62,0,0,0.0,0.0,0.630952380952381,0.0,2020-05-19T22:56:36.124,0.002872418295569602,1,0,0.0,0,0,0.0,0.0,11.11,0,0,0.0
83.59,0.0,1,0,1.0,Saudi Arabia,SA,2020-03-03,63,0,0,0.0,0.0,0.7261904761904763,0.0,2020-05-19T22:56:37.026,0.002872418295569602,1,0,1.0,0,0,0.0,0.0,11.11,0,0,0.0
85.285,0.0,1,0,1.0,Saudi Arabia,SA,2020-03-04,64,0,0,0.0,0.0,1.273809523809524,0.0,2020-05-19T22:56:37.845,0.002872418295569602,1,0,1.0,0,0,0.0,0.0,11.11,0,0,0.0
108.61,0.0,5,4,5.0,Saudi Arabia,SA,2020-03-05,65,0,0,0.0,0.43067655807339306,1.7023809523809523,0.0,2020-05-19T22:56:38.766,0.01436209147784801,5,4,5.0,0,0,0.0,0.0,11.11,0,0,0.0
111.37,0.0,5,0,1.0,Saudi Arabia,SA,2020-03-06,66,0,0,0.0,0.0,-1.392857142857143,0.0,2020-05-19T22:56:39.588,0.01436209147784801,5,0,1.0,0,0,0.0,0.0,11.11,0,0,0.0
83.88999999999999,0.0,5,0,1.0,Saudi Arabia,SA,2020-03-07,67,0,0,0.0,0.0,-1.5357142857142856,0.0,2020-05-19T22:56:40.918,0.01436209147784801,5,0,1.0,0,0,0.0,0.0,11.11,0,0,0.0
74.355,0.0,11,6,2.2,Saudi Arabia,SA,2020-03-08,68,0,0,0.0,0.8791181557867741,-1.0476190476190477,0.0,2020-05-19T22:56:42.968,0.03159660125126562,11,6,2.2,0,0,0.0,0.0,19.44,0,0,0.0
83.74000000000001,0.0,15,4,1.3636363636363635,Saudi Arabia,SA,2020-03-09,69,0,0,0.0,2.234841742965671,-3.357142857142857,0.0,2020-05-19T22:56:44.095,0.043086274433544035,15,4,1.3636363636363635,0,0,0.0,0.0,30.56,0,0,0.0
87.975,0.0,20,5,1.3333333333333333,Saudi Arabia,SA,2020-03-10,70,0,0,0.0,2.4094208396532095,-1.4523809523809519,2.8724182955696023E-8,2020-05-19T22:56:45.100,0.05744836591139204,19,4,1.2666666666666666,1,0,0.0,0.05,30.56,0,0,0.0
88.85,0.0,21,1,1.05,Saudi Arabia,SA,2020-03-11,71,0,0,0.0,14.206699082890461,-2.4166666666666674,2.8724182955696023E-8,2020-05-19T22:56:45.939,0.060320784206961645,20,1,1.0526315789473684,1,0,1.0,0.047619047619047616,30.56,0,0,0.0
92.62,0.0,45,24,2.142857142857143,Saudi Arabia,SA,2020-03-12,72,0,0,0.0,0.9094748120090845,-4.607142857142857,2.8724182955696023E-8,2020-05-19T22:56:46.964,0.1292588233006321,44,24,2.2,1,0,1.0,0.022222222222222223,30.56,0,0,0.0
91.09,0.0,86,41,1.9111111111111112,Saudi Arabia,SA,2020-03-13,73,0,0,0.0,1.070192126821084,-8.166666666666666,2.8724182955696023E-8,2020-05-19T22:56:47.898,0.24702797341898577,85,41,1.9318181818181819,1,0,1.0,0.011627906976744186,41.67,0,0,0.0
75.91,0.0,103,17,1.197674418604651,Saudi Arabia,SA,2020-03-14,74,0,0,0.0,3.842669247451552,-5.845238095238096,2.8724182955696023E-8,2020-05-19T22:56:48.909,0.29585908444366904,102,17,1.2,1,0,1.0,0.009708737864077669,41.67,0,0,0.0
69.035,0.0,103,0,1.0,Saudi Arabia,SA,2020-03-15,75,0,0,0.0,0.0,-7.202380952380953,2.8724182955696023E-8,2020-05-19T22:56:49.828,0.29585908444366904,102,0,1.0,1,0,1.0,0.009708737864077669,52.78,0,0,0.0
65.75,0.0,118,15,1.145631067961165,Saudi Arabia,SA,2020-03-16,76,0,0,0.0,5.098333542837393,-13.130952380952381,5.7448365911392046E-8,2020-05-19T22:56:50.761,0.33894535887721305,116,14,1.1372549019607843,2,1,2.0,0.01694915254237288,68.52,0,0,0.0
64.375,0.0,171,53,1.4491525423728813,Saudi Arabia,SA,2020-03-17,77,0,0,0.0,1.8684273437145558,-16.916666666666668,1.7234509773417614E-7,2020-05-19T22:56:51.671,0.49118352854240194,165,49,1.4224137931034482,6,4,3.0,0.03508771929824561,68.52,0,0,0.0
64.155,0.0,171,0,1.0,Saudi Arabia,SA,2020-03-18,78,0,0,0.0,0.0,-18.952380952380953,1.7234509773417614E-7,2020-05-19T22:56:52.794,0.49118352854240194,165,0,1.0,6,0,1.0,0.03508771929824561,68.52,0,0,0.0
64.48499999999999,0.0,274,103,1.6023391812865497,Saudi Arabia,SA,2020-03-19,79,0,0,0.0,1.4701999985543237,-21.428571428571427,1.7234509773417614E-7,2020-05-19T22:56:53.718,0.7870426129860709,268,103,1.6242424242424243,6,0,1.0,0.021897810218978103,68.52,0,0,0.0
