appleMobility,caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,googleMobility,immunizationRate,importDate,incidencePer100k,infectious,infectiousDelta,infectiousGrowthRate,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,responseStringency,tested,testedDelta,testedPer1k
0.0,0.0,1,0,1.0,Andorra,AD,2020-03-04,64,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:56:37.844,1.2942470717660002,1,0,1.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,1,0,1.0,Andorra,AD,2020-03-05,65,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:56:38.765,1.2942470717660002,1,0,1.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,1,0,1.0,Andorra,AD,2020-03-06,66,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:56:39.587,1.2942470717660002,1,0,1.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,1,0,1.0,Andorra,AD,2020-03-07,67,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:56:40.917,1.2942470717660002,1,0,1.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,1,0,1.0,Andorra,AD,2020-03-08,68,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:56:42.967,1.2942470717660002,1,0,1.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,1,0,1.0,Andorra,AD,2020-03-09,69,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:56:44.094,1.2942470717660002,1,0,1.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,1,0,1.0,Andorra,AD,2020-03-10,70,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:56:45.099,1.2942470717660002,1,0,1.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,1,0,1.0,Andorra,AD,2020-03-11,71,0,0,0.0,0.0,0.0,0.0,2020-05-19T22:56:45.938,1.2942470717660002,1,0,1.0,0,0,0.0,0.0,0.0,0,0,0.0
0.0,0.0,1,0,1.0,Andorra,AD,2020-03-12,72,0,0,0.0,0.0,0.0,1.2942470717660001E-5,2020-05-19T22:56:46.963,1.2942470717660002,1,0,1.0,1,0,0.0,1.0,0.0,0,0,0.0
0.0,0.0,1,0,1.0,Andorra,AD,2020-03-13,73,0,0,0.0,0.0,0.0,1.2942470717660001E-5,2020-05-19T22:56:47.897,1.2942470717660002,1,0,1.0,1,0,1.0,1.0,9.26,0,0,0.0
